order_id,product_id,quantity,unit_price,discount_pct,line_total,warehouse_id,promo_id
ORD_0069755,PRD_0007,1,50.24,0.0,50.24,WH_4,
ORD_0069756,PRD_0029,1,87.65,0.0,87.65,WH_2,
ORD_0069757,PRD_0029,1,87.73,0.0,87.73,WH_2,
ORD_0069758,PRD_0001,2,109.68,0.0,219.36,WH_2,
ORD_0069759,PRD_0001,1,110.73,0.0,110.73,WH_2,
ORD_0069760,PRD_0007,2,48.72,0.0,97.44,WH_3,
ORD_0069760,PRD_0001,1,107.52,0.0,107.52,WH_4,
ORD_0069761,PRD_0001,3,107.71,0.0,323.13,WH_5,
ORD_0069761,PRD_0019,1,33.16,0.0,33.16,WH_5,
ORD_0069762,PRD_0022,2,49.18,0.0,98.36,WH_3,
ORD_0069762,PRD_0001,1,107.73,0.0,107.73,WH_3,
ORD_0069762,PRD_0001,1,107.73,0.0,107.73,WH_5,
ORD_0069762,PRD_0013,1,41.45,0.0,41.45,WH_3,
ORD_0069763,PRD_0013,2,41.48,0.0,82.96,WH_4,
ORD_0069764,PRD_0013,1,41.44,0.0,41.44,WH_4,
ORD_0069765,PRD_0001,2,107.82,0.0,215.64,WH_1,
ORD_0069766,PRD_0001,1,107.85,0.0,107.85,WH_4,
ORD_0069767,PRD_0001,1,107.98,0.0,107.98,WH_1,
ORD_0069767,PRD_0013,1,41.55,0.0,41.55,WH_1,
ORD_0069768,PRD_0007,1,48.98,0.0,48.98,WH_4,
ORD_0069769,PRD_0019,2,33.29,0.0,66.58,WH_4,
ORD_0069770,PRD_0015,1,59.1,0.0,59.1,WH_4,
ORD_0069771,PRD_0001,1,108.36,0.0,108.36,WH_3,
ORD_0069772,PRD_0007,1,49.12,0.0,49.12,WH_4,
ORD_0069773,PRD_0001,1,108.49,0.0,108.49,WH_4,
ORD_0069773,PRD_0001,1,108.49,0.0,108.49,WH_4,
ORD_0069774,PRD_0001,2,108.54,0.0,217.08,WH_5,
ORD_0069775,PRD_0001,1,108.6,0.0,108.6,WH_1,
ORD_0069776,PRD_0001,1,108.66,0.0,108.66,WH_5,
ORD_0069777,PRD_0001,1,108.86,0.0,108.86,WH_4,
ORD_0069777,PRD_0010,3,22.21,0.0,66.63,WH_4,
ORD_0069777,PRD_0021,2,44.08,0.0,88.16,WH_4,
ORD_0069778,PRD_0024,3,21.65,0.0,64.95,WH_4,
ORD_0069779,PRD_0021,1,44.28,0.0,44.28,WH_3,
ORD_0069780,PRD_0013,1,42.16,0.0,42.16,WH_4,
ORD_0069781,PRD_0023,1,28.97,0.0,28.97,WH_4,
ORD_0069782,PRD_0007,1,49.57,0.0,49.57,WH_1,
ORD_0069783,PRD_0015,1,59.85,0.3,59.64,WH_4,PRM12
ORD_0069784,PRD_0001,1,109.76,0.2,109.54,WH_4,PRM07
ORD_0069784,PRD_0013,1,42.23,0.2,42.15,WH_4,PRM07
ORD_0069784,PRD_0022,1,50.11,0.2,50.01,WH_4,PRM07
ORD_0069785,PRD_0001,1,109.86,0.0,109.86,WH_2,
ORD_0069786,PRD_0033,1,42.52,0.0,42.52,WH_4,
ORD_0069786,PRD_0020,1,49.38,0.0,49.38,WH_4,
ORD_0069786,PRD_0013,2,42.78,0.0,85.56,WH_4,
ORD_0069786,PRD_0007,1,50.37,0.0,50.37,WH_4,
ORD_0069787,PRD_0030,1,61.62,0.0,61.62,WH_4,
ORD_0069788,PRD_0039,1,76.86,0.0,76.86,WH_2,
ORD_0069789,PRD_0001,1,108.83,0.0,108.83,WH_1,
ORD_0069790,PRD_0001,1,110.61,0.0,110.61,WH_1,
ORD_0069790,PRD_0011,1,65.1,0.0,65.1,WH_1,
ORD_0069791,PRD_0013,1,41.91,0.3,41.78,WH_1,PRM04
ORD_0069792,PRD_0007,1,49.35,0.0,49.35,WH_1,
ORD_0069793,PRD_0013,1,41.99,0.2,41.91,WH_1,PRM05
ORD_0069794,PRD_0001,2,109.24,0.0,218.48,WH_1,
ORD_0069794,PRD_0007,2,49.49,0.0,98.98,WH_1,
ORD_0069795,PRD_0001,1,109.29,0.0,109.29,WH_1,
ORD_0069796,PRD_0001,1,110.88,0.0,110.88,WH_3,
ORD_0069797,PRD_0012,2,8.97,0.0,17.94,WH_1,
ORD_0069798,PRD_0020,1,48.45,0.0,48.45,WH_4,
ORD_0069798,PRD_0010,2,22.25,0.0,44.5,WH_5,
ORD_0069799,PRD_0020,1,48.46,0.2,48.36,WH_1,PRM05
ORD_0069800,PRD_0001,1,109.32,0.0,109.32,WH_1,
ORD_0069800,PRD_0007,1,49.53,0.0,49.53,WH_1,
ORD_0069801,PRD_0007,1,49.6,0.0,49.6,WH_1,
ORD_0069802,PRD_0028,1,17.96,0.0,17.96,WH_3,
ORD_0069802,PRD_0039,1,76.83,0.0,76.83,WH_3,
ORD_0069803,PRD_0001,3,108.42,0.0,325.26,WH_4,
ORD_0069803,PRD_0001,1,108.42,0.0,108.42,WH_3,
ORD_0069804,PRD_0001,1,108.71,0.0,108.71,WH_4,
ORD_0069804,PRD_0001,1,108.71,0.0,108.71,WH_4,
ORD_0069805,PRD_0023,3,28.86,0.0,86.58,WH_3,
ORD_0069806,PRD_0001,1,109.27,0.0,109.27,WH_1,
ORD_0069806,PRD_0023,1,28.91,0.0,28.91,WH_1,
ORD_0069807,PRD_0013,1,42.13,0.0,42.13,WH_5,
ORD_0069808,PRD_0001,1,109.73,0.0,109.73,WH_2,
ORD_0069809,PRD_0017,1,36.59,0.0,36.59,WH_1,
ORD_0069810,PRD_0021,1,44.44,0.2,44.35,WH_3,PRM07
ORD_0069811,PRD_0018,1,48.95,0.0,48.95,WH_5,
ORD_0069812,PRD_0039,1,76.72,0.0,76.72,WH_4,
ORD_0069813,PRD_0001,1,110.23,0.0,110.23,WH_1,
ORD_0069814,PRD_0012,2,8.91,0.0,17.82,WH_4,
ORD_0069815,PRD_0009,1,26.59,0.0,26.59,WH_2,
ORD_0069816,PRD_0015,1,60.5,0.0,60.5,WH_5,
ORD_0069817,PRD_0013,1,41.74,0.0,41.74,WH_2,
ORD_0069818,PRD_0023,1,28.72,0.0,28.72,WH_3,
ORD_0069818,PRD_0021,3,43.94,0.0,131.82,WH_2,
ORD_0069819,PRD_0023,1,28.87,0.0,28.87,WH_4,
ORD_0069819,PRD_0022,1,49.81,0.0,49.81,WH_4,
ORD_0069820,PRD_0021,1,44.38,0.0,44.38,WH_5,
ORD_0069820,PRD_0011,1,64.52,0.0,64.52,WH_5,
ORD_0069820,PRD_0024,1,21.74,0.0,21.74,WH_4,
ORD_0069821,PRD_0001,1,110.76,0.0,110.76,WH_2,
ORD_0069821,PRD_0001,1,110.76,0.0,110.76,WH_2,
ORD_0069821,PRD_0017,1,36.92,0.0,36.92,WH_2,
ORD_0069822,PRD_0021,1,44.11,0.0,44.11,WH_5,
ORD_0069822,PRD_0001,1,108.95,0.0,108.95,WH_1,
ORD_0069822,PRD_0025,3,72.03,0.0,216.09,WH_1,
ORD_0069823,PRD_0015,1,59.72,0.0,59.72,WH_1,
ORD_0069824,PRD_0018,1,48.71,0.0,48.71,WH_1,
ORD_0069824,PRD_0021,1,44.37,0.0,44.37,WH_1,
ORD_0069825,PRD_0009,1,26.39,0.0,26.39,WH_5,
ORD_0069826,PRD_0003,1,40.07,0.0,40.07,WH_2,
ORD_0069827,PRD_0010,1,22.49,0.0,22.49,WH_4,
ORD_0069827,PRD_0021,1,44.63,0.0,44.63,WH_3,
ORD_0069827,PRD_0018,1,48.99,0.0,48.99,WH_5,
ORD_0069827,PRD_0022,1,50.33,0.0,50.33,WH_5,
ORD_0069828,PRD_0001,1,110.33,0.0,110.33,WH_3,
ORD_0069829,PRD_0028,1,17.83,0.0,17.83,WH_2,
ORD_0069830,PRD_0033,2,42.41,0.0,84.82,WH_1,
ORD_0069831,PRD_0013,3,41.39,0.2,123.92,WH_1,PRM02
ORD_0069831,PRD_0011,2,63.31,0.2,126.37,WH_1,PRM02
ORD_0069832,PRD_0015,1,59.04,0.0,59.04,WH_5,
ORD_0069832,PRD_0001,1,108.05,0.0,108.05,WH_5,
ORD_0069833,PRD_0013,1,41.69,0.0,41.69,WH_4,
ORD_0069834,PRD_0030,1,61.22,0.0,61.22,WH_4,
ORD_0069835,PRD_0001,1,110.67,0.0,110.67,WH_4,
ORD_0069836,PRD_0016,1,25.36,0.0,25.36,WH_1,
ORD_0069837,PRD_0015,1,59.67,0.0,59.67,WH_5,
ORD_0069838,PRD_0006,1,11.41,0.0,11.41,WH_5,
ORD_0069839,PRD_0001,1,110.16,0.0,110.16,WH_1,
ORD_0069840,PRD_0013,1,42.58,0.0,42.58,WH_1,
ORD_0069840,PRD_0021,2,44.8,0.0,89.6,WH_1,
ORD_0069841,PRD_0001,1,108.65,0.0,108.65,WH_3,
ORD_0069841,PRD_0015,1,59.37,0.0,59.37,WH_5,
ORD_0069842,PRD_0015,1,59.55,0.0,59.55,WH_1,
ORD_0069843,PRD_0001,3,109.45,0.0,328.35,WH_1,
ORD_0069843,PRD_0019,1,33.7,0.0,33.7,WH_1,
ORD_0069843,PRD_0001,1,109.45,0.0,109.45,WH_1,
ORD_0069843,PRD_0023,2,28.96,0.0,57.92,WH_4,
ORD_0069844,PRD_0015,2,60.23,0.0,120.46,WH_4,
ORD_0069845,PRD_0001,1,111.0,0.0,111.0,WH_3,
ORD_0069846,PRD_0015,1,60.79,0.0,60.79,WH_2,
ORD_0069847,PRD_0013,1,42.81,0.2,42.72,WH_2,PRM11
ORD_0069847,PRD_0013,1,42.81,0.2,42.72,WH_3,PRM11
ORD_0069847,PRD_0009,1,26.78,0.2,26.73,WH_3,PRM11
ORD_0069847,PRD_0039,2,76.84,0.2,153.37,WH_3,PRM11
ORD_0069848,PRD_0022,1,49.57,0.0,49.57,WH_5,
ORD_0069848,PRD_0015,1,59.33,0.0,59.33,WH_1,
ORD_0069849,PRD_0011,1,63.91,0.0,63.91,WH_3,
ORD_0069849,PRD_0001,1,108.59,0.0,108.59,WH_3,
ORD_0069850,PRD_0001,2,108.73,0.0,217.46,WH_3,
ORD_0069851,PRD_0001,3,109.81,0.0,329.43,WH_1,
ORD_0069852,PRD_0001,1,109.98,0.0,109.98,WH_3,
ORD_0069853,PRD_0018,3,49.04,0.0,147.12,WH_5,
ORD_0069853,PRD_0028,1,17.82,0.0,17.82,WH_3,
ORD_0069854,PRD_0015,1,60.71,0.0,60.71,WH_3,
ORD_0069855,PRD_0004,1,64.33,0.0,64.33,WH_5,
ORD_0069855,PRD_0027,1,45.07,0.0,45.07,WH_1,
ORD_0069856,PRD_0001,1,107.35,0.0,107.35,WH_4,
ORD_0069856,PRD_0006,1,11.21,0.0,11.21,WH_3,
ORD_0069856,PRD_0001,1,107.35,0.0,107.35,WH_3,
ORD_0069857,PRD_0001,1,107.57,0.2,107.35,WH_3,PRM02
ORD_0069857,PRD_0001,1,107.57,0.2,107.35,WH_3,PRM02
ORD_0069858,PRD_0007,2,48.75,0.0,97.5,WH_5,
ORD_0069858,PRD_0001,2,107.58,0.0,215.16,WH_3,
ORD_0069859,PRD_0001,2,107.71,0.0,215.42,WH_3,
ORD_0069860,PRD_0001,1,108.75,0.0,108.75,WH_3,
ORD_0069860,PRD_0001,1,108.75,0.0,108.75,WH_5,
ORD_0069861,PRD_0007,1,49.28,0.0,49.28,WH_2,
ORD_0069861,PRD_0001,1,108.77,0.0,108.77,WH_5,
ORD_0069862,PRD_0013,2,41.91,0.3,83.57,WH_3,PRM04
ORD_0069863,PRD_0021,2,44.27,0.0,88.54,WH_3,
ORD_0069864,PRD_0001,1,109.8,0.0,109.8,WH_3,
ORD_0069864,PRD_0001,1,109.8,0.0,109.8,WH_3,
ORD_0069864,PRD_0001,2,109.8,0.0,219.6,WH_1,
ORD_0069865,PRD_0022,1,50.76,0.0,50.76,WH_1,
ORD_0069866,PRD_0018,1,47.8,0.0,47.8,WH_2,
ORD_0069867,PRD_0013,1,41.4,0.2,41.32,WH_1,PRM02
ORD_0069867,PRD_0001,1,107.58,0.2,107.36,WH_1,PRM02
ORD_0069868,PRD_0001,1,107.96,0.0,107.96,WH_1,
ORD_0069869,PRD_0021,1,43.81,0.2,43.7,WH_3,PRM03
ORD_0069870,PRD_0013,1,41.69,0.0,41.69,WH_3,
ORD_0069871,PRD_0007,1,49.42,0.0,49.42,WH_4,
ORD_0069871,PRD_0001,1,109.07,0.0,109.07,WH_5,
ORD_0069872,PRD_0006,1,11.43,0.0,11.43,WH_1,
ORD_0069873,PRD_0013,1,42.21,0.2,42.13,WH_1,PRM07
ORD_0069874,PRD_0001,1,109.88,0.0,109.88,WH_5,
ORD_0069874,PRD_0009,1,26.45,0.0,26.45,WH_1,
ORD_0069875,PRD_0039,1,76.81,0.2,76.66,WH_1,PRM11
ORD_0069876,PRD_0039,1,76.81,0.2,76.66,WH_2,PRM11
ORD_0069877,PRD_0001,1,107.64,0.0,107.64,WH_4,
ORD_0069878,PRD_0018,2,47.85,0.0,95.7,WH_2,
ORD_0069879,PRD_0001,1,108.8,0.0,108.8,WH_2,
ORD_0069880,PRD_0001,3,109.62,0.0,328.86,WH_3,
ORD_0069880,PRD_0015,1,59.9,0.0,59.9,WH_5,
ORD_0069881,PRD_0001,1,109.89,0.0,109.89,WH_2,
ORD_0069881,PRD_0021,1,44.49,0.0,44.49,WH_2,
ORD_0069881,PRD_0015,1,60.05,0.0,60.05,WH_4,
ORD_0069882,PRD_0001,1,109.91,0.0,109.91,WH_1,
ORD_0069882,PRD_0017,1,36.63,0.0,36.63,WH_2,
ORD_0069883,PRD_0001,1,109.98,0.0,109.98,WH_2,
ORD_0069884,PRD_0007,1,49.86,0.0,49.86,WH_5,
ORD_0069884,PRD_0016,2,25.57,0.0,51.14,WH_5,
ORD_0069885,PRD_0013,1,42.35,0.0,42.35,WH_2,
ORD_0069885,PRD_0009,1,26.49,0.0,26.49,WH_2,
ORD_0069886,PRD_0030,1,61.22,0.1,61.13,WH_2,PRM09
ORD_0069886,PRD_0015,1,60.4,0.1,60.31,WH_2,PRM09
ORD_0069887,PRD_0001,1,111.08,0.3,110.75,WH_2,PRM10
ORD_0069888,PRD_0028,1,17.93,0.0,17.93,WH_2,
ORD_0069888,PRD_0039,1,76.68,0.0,76.68,WH_2,
ORD_0069889,PRD_0039,1,76.87,0.0,76.87,WH_2,
ORD_0069890,PRD_0013,1,42.34,0.0,42.34,WH_2,
ORD_0069891,PRD_0013,1,42.48,0.2,42.37,WH_4,PRM08
ORD_0069892,PRD_0007,1,48.64,0.0,48.64,WH_2,
ORD_0069893,PRD_0015,1,58.7,0.0,58.7,WH_1,
ORD_0069894,PRD_0021,1,44.6,0.0,44.6,WH_3,
ORD_0069895,PRD_0035,3,86.55,0.0,259.65,WH_3,
ORD_0069895,PRD_0013,2,42.63,0.0,85.26,WH_3,
ORD_0069895,PRD_0001,1,110.79,0.0,110.79,WH_3,
ORD_0069895,PRD_0021,1,44.86,0.0,44.86,WH_5,
ORD_0069896,PRD_0017,1,36.61,0.0,36.61,WH_3,
ORD_0069896,PRD_0001,2,109.83,0.0,219.66,WH_3,
ORD_0069896,PRD_0016,1,25.52,0.0,25.52,WH_3,
ORD_0069897,PRD_0013,1,42.51,0.0,42.51,WH_5,
ORD_0069898,PRD_0001,1,110.24,0.0,110.24,WH_2,
ORD_0069899,PRD_0001,1,109.65,0.0,109.65,WH_3,
ORD_0069899,PRD_0001,1,109.65,0.0,109.65,WH_3,
ORD_0069899,PRD_0001,1,109.65,0.0,109.65,WH_3,
ORD_0069899,PRD_0001,1,109.65,0.0,109.65,WH_3,
ORD_0069900,PRD_0013,1,41.45,0.0,41.45,WH_2,
ORD_0069901,PRD_0021,1,43.63,0.0,43.63,WH_3,
ORD_0069901,PRD_0001,1,107.76,0.0,107.76,WH_3,
ORD_0069901,PRD_0015,1,58.89,0.0,58.89,WH_3,
ORD_0069902,PRD_0001,1,108.28,0.2,108.01,WH_2,PRM03
ORD_0069903,PRD_0001,1,109.8,0.0,109.8,WH_4,
ORD_0069903,PRD_0004,1,63.64,0.0,63.64,WH_3,
ORD_0069903,PRD_0001,1,109.8,0.0,109.8,WH_4,
ORD_0069903,PRD_0001,3,109.8,0.0,329.4,WH_1,
ORD_0069904,PRD_0001,1,107.98,0.0,107.98,WH_2,
ORD_0069905,PRD_0001,2,108.01,0.0,216.02,WH_3,
ORD_0069905,PRD_0013,2,41.56,0.0,83.12,WH_3,
ORD_0069906,PRD_0001,1,108.1,0.0,108.1,WH_2,
ORD_0069907,PRD_0001,1,108.16,0.0,108.16,WH_3,
ORD_0069908,PRD_0001,1,108.48,0.0,108.48,WH_1,
ORD_0069908,PRD_0013,2,41.74,0.0,83.48,WH_3,
ORD_0069909,PRD_0001,1,109.12,0.2,108.9,WH_3,PRM05
ORD_0069910,PRD_0001,1,110.69,0.0,110.69,WH_1,
ORD_0069911,PRD_0039,1,76.69,0.0,76.69,WH_2,
ORD_0069912,PRD_0030,1,61.26,0.0,61.26,WH_1,
ORD_0069913,PRD_0039,1,76.83,0.0,76.83,WH_4,
ORD_0069914,PRD_0003,1,39.7,0.0,39.7,WH_1,
ORD_0069914,PRD_0023,1,28.89,0.0,28.89,WH_2,
ORD_0069915,PRD_0024,1,21.69,0.1,21.66,WH_4,PRM06
ORD_0069916,PRD_0021,2,44.37,0.0,88.74,WH_4,
ORD_0069916,PRD_0013,1,42.17,0.0,42.17,WH_4,
ORD_0069917,PRD_0003,1,40.25,0.0,40.25,WH_4,
ORD_0069918,PRD_0019,1,34.2,0.0,34.2,WH_3,
ORD_0069918,PRD_0007,1,50.33,0.0,50.33,WH_3,
ORD_0069918,PRD_0013,2,42.75,0.0,85.5,WH_1,
ORD_0069919,PRD_0001,1,107.75,0.0,107.75,WH_2,
ORD_0069920,PRD_0022,1,49.54,0.0,49.54,WH_2,
ORD_0069920,PRD_0011,3,63.86,0.0,191.58,WH_3,
ORD_0069921,PRD_0001,1,110.05,0.0,110.05,WH_5,
ORD_0069922,PRD_0007,1,49.38,0.0,49.38,WH_3,
ORD_0069923,PRD_0001,1,110.36,0.2,110.08,WH_1,PRM08
ORD_0069923,PRD_0021,1,44.68,0.2,44.57,WH_2,PRM08
ORD_0069924,PRD_0029,2,88.23,0.0,176.46,WH_1,
ORD_0069925,PRD_0001,1,109.07,0.0,109.07,WH_1,
ORD_0069926,PRD_0001,1,109.98,0.0,109.98,WH_2,
ORD_0069927,PRD_0001,1,110.74,0.0,110.74,WH_2,
ORD_0069927,PRD_0030,1,61.34,0.0,61.34,WH_4,
ORD_0069928,PRD_0034,1,19.91,0.0,19.91,WH_1,
ORD_0069928,PRD_0028,2,17.93,0.0,35.86,WH_1,
ORD_0069929,PRD_0039,1,76.77,0.0,76.77,WH_4,
ORD_0069929,PRD_0020,1,49.38,0.0,49.38,WH_4,
ORD_0069930,PRD_0013,1,42.51,0.0,42.51,WH_4,
ORD_0069930,PRD_0002,1,24.64,0.0,24.64,WH_4,
ORD_0069931,PRD_0018,2,48.1,0.0,96.2,WH_5,
ORD_0069932,PRD_0013,3,41.93,0.0,125.79,WH_1,
ORD_0069933,PRD_0028,1,17.9,0.0,17.9,WH_5,
ORD_0069934,PRD_0013,1,41.34,0.0,41.34,WH_5,
ORD_0069934,PRD_0001,1,107.44,0.0,107.44,WH_2,
ORD_0069934,PRD_0001,1,107.44,0.0,107.44,WH_5,
ORD_0069935,PRD_0015,1,59.16,0.2,59.01,WH_2,PRM03
ORD_0069935,PRD_0013,1,41.66,0.2,41.56,WH_1,PRM03
ORD_0069936,PRD_0001,1,108.33,0.0,108.33,WH_1,
ORD_0069936,PRD_0018,1,48.14,0.0,48.14,WH_3,
ORD_0069936,PRD_0015,3,59.19,0.0,177.57,WH_5,
ORD_0069936,PRD_0001,1,108.33,0.0,108.33,WH_5,
ORD_0069937,PRD_0015,3,59.39,0.0,178.17,WH_2,
ORD_0069937,PRD_0013,1,41.82,0.0,41.82,WH_2,
ORD_0069938,PRD_0021,1,44.15,0.0,44.15,WH_1,
ORD_0069939,PRD_0017,1,36.73,0.0,36.73,WH_4,
ORD_0069939,PRD_0019,1,33.93,0.0,33.93,WH_4,
ORD_0069940,PRD_0001,1,111.15,0.0,111.15,WH_1,
ORD_0069941,PRD_0001,1,110.3,0.0,110.3,WH_2,
ORD_0069942,PRD_0001,1,110.4,0.2,110.12,WH_2,PRM08
ORD_0069943,PRD_0013,1,41.37,0.0,41.37,WH_1,
ORD_0069943,PRD_0001,1,107.52,0.0,107.52,WH_1,
ORD_0069943,PRD_0001,2,107.52,0.0,215.04,WH_1,
ORD_0069944,PRD_0001,1,107.54,0.0,107.54,WH_1,
ORD_0069944,PRD_0013,1,41.38,0.0,41.38,WH_2,
ORD_0069944,PRD_0024,1,21.32,0.0,21.32,WH_4,
ORD_0069945,PRD_0018,1,47.9,0.0,47.9,WH_1,
ORD_0069945,PRD_0024,1,21.37,0.0,21.37,WH_4,
ORD_0069946,PRD_0001,1,107.87,0.0,107.87,WH_1,
ORD_0069946,PRD_0013,1,41.51,0.0,41.51,WH_1,
ORD_0069946,PRD_0012,1,8.71,0.0,8.71,WH_1,
ORD_0069947,PRD_0001,1,107.93,0.0,107.93,WH_1,
ORD_0069948,PRD_0015,2,58.98,0.0,117.96,WH_1,
ORD_0069949,PRD_0001,1,108.04,0.0,108.04,WH_4,
ORD_0069950,PRD_0021,2,43.85,0.0,87.7,WH_4,
ORD_0069950,PRD_0015,1,59.18,0.0,59.18,WH_3,
ORD_0069951,PRD_0013,2,41.69,0.0,83.38,WH_1,
ORD_0069952,PRD_0013,1,41.73,0.0,41.73,WH_1,
ORD_0069953,PRD_0001,1,108.46,0.0,108.46,WH_1,
ORD_0069954,PRD_0001,1,108.6,0.0,108.6,WH_5,
ORD_0069955,PRD_0013,1,41.84,0.0,41.84,WH_1,
ORD_0069955,PRD_0022,1,49.64,0.0,49.64,WH_2,
ORD_0069955,PRD_0001,1,108.74,0.0,108.74,WH_5,
ORD_0069955,PRD_0001,1,108.74,0.0,108.74,WH_2,
ORD_0069956,PRD_0012,1,8.78,0.0,8.78,WH_1,
ORD_0069957,PRD_0021,1,44.08,0.0,44.08,WH_1,
ORD_0069957,PRD_0001,1,108.87,0.0,108.87,WH_1,
ORD_0069958,PRD_0001,1,109.03,0.0,109.03,WH_4,
ORD_0069958,PRD_0011,1,64.17,0.0,64.17,WH_4,
ORD_0069959,PRD_0021,1,44.17,0.0,44.17,WH_1,
ORD_0069959,PRD_0001,1,109.08,0.0,109.08,WH_1,
ORD_0069959,PRD_0012,1,8.81,0.0,8.81,WH_1,
ORD_0069959,PRD_0001,1,109.08,0.0,109.08,WH_1,
ORD_0069960,PRD_0013,1,42.01,0.0,42.01,WH_4,
ORD_0069961,PRD_0015,1,59.57,0.0,59.57,WH_1,
ORD_0069962,PRD_0003,1,39.67,0.0,39.67,WH_1,
ORD_0069963,PRD_0013,1,41.99,0.2,41.91,WH_4,PRM05
ORD_0069964,PRD_0001,1,109.21,0.0,109.21,WH_1,
ORD_0069965,PRD_0013,1,42.08,0.0,42.08,WH_5,
ORD_0069966,PRD_0001,1,109.41,0.1,109.25,WH_1,PRM06
ORD_0069967,PRD_0001,2,109.48,0.0,218.96,WH_3,
ORD_0069968,PRD_0001,1,109.66,0.0,109.66,WH_3,
ORD_0069968,PRD_0013,1,42.2,0.0,42.2,WH_1,
ORD_0069968,PRD_0015,2,59.93,0.0,119.86,WH_5,
ORD_0069969,PRD_0001,1,109.79,0.0,109.79,WH_1,
ORD_0069970,PRD_0022,1,50.15,0.0,50.15,WH_1,
ORD_0069971,PRD_0007,1,49.87,0.0,49.87,WH_4,
ORD_0069972,PRD_0013,1,42.44,0.0,42.44,WH_1,
ORD_0069973,PRD_0030,1,61.25,0.1,61.16,WH_1,PRM09
ORD_0069974,PRD_0030,2,61.44,0.0,122.88,WH_1,
ORD_0069975,PRD_0013,1,42.69,0.0,42.69,WH_4,
ORD_0069976,PRD_0036,1,38.83,0.0,38.83,WH_1,
ORD_0069977,PRD_0033,2,42.56,0.0,85.12,WH_1,
ORD_0069977,PRD_0007,1,50.42,0.0,50.42,WH_1,
ORD_0069978,PRD_0013,1,41.92,0.3,41.79,WH_1,PRM04
ORD_0069979,PRD_0030,1,61.61,0.2,61.49,WH_1,PRM11
ORD_0069980,PRD_0015,2,60.06,0.0,120.12,WH_1,
ORD_0069981,PRD_0015,1,60.6,0.0,60.6,WH_2,
ORD_0069982,PRD_0019,1,33.7,0.0,33.7,WH_4,
ORD_0069983,PRD_0017,1,36.48,0.0,36.48,WH_2,
ORD_0069984,PRD_0018,1,48.67,0.3,48.5,WH_4,PRM12
ORD_0069984,PRD_0001,1,109.52,0.3,109.14,WH_4,PRM12
ORD_0069984,PRD_0001,1,109.52,0.3,109.14,WH_4,PRM12
ORD_0069984,PRD_0001,2,109.52,0.3,218.27,WH_4,PRM12
ORD_0069985,PRD_0013,1,42.27,0.0,42.27,WH_4,
ORD_0069986,PRD_0001,1,109.9,0.0,109.9,WH_4,
ORD_0069987,PRD_0003,1,39.97,0.0,39.97,WH_5,
ORD_0069988,PRD_0001,1,110.07,0.0,110.07,WH_2,
ORD_0069989,PRD_0001,1,110.13,0.0,110.13,WH_5,
ORD_0069990,PRD_0018,1,49.19,0.0,49.19,WH_4,
ORD_0069991,PRD_0020,1,49.18,0.0,49.18,WH_5,
ORD_0069991,PRD_0009,1,26.65,0.0,26.65,WH_4,
ORD_0069992,PRD_0029,2,88.25,0.0,176.5,WH_1,
ORD_0069992,PRD_0031,1,77.33,0.0,77.33,WH_5,
ORD_0069992,PRD_0038,1,20.55,0.0,20.55,WH_5,
ORD_0069993,PRD_0008,1,65.71,0.0,65.71,WH_4,
ORD_0069994,PRD_0001,1,110.63,0.0,110.63,WH_3,
ORD_0069995,PRD_0013,1,42.65,0.0,42.65,WH_5,
ORD_0069996,PRD_0021,1,45.06,0.2,44.97,WH_2,PRM11
ORD_0069997,PRD_0022,1,49.12,0.0,49.12,WH_1,
ORD_0069998,PRD_0001,1,107.8,0.0,107.8,WH_4,
ORD_0069998,PRD_0001,1,107.8,0.0,107.8,WH_3,
ORD_0069999,PRD_0012,2,8.7,0.0,17.4,WH_4,
ORD_0069999,PRD_0001,3,107.82,0.0,323.46,WH_4,
ORD_0070000,PRD_0001,1,107.84,0.0,107.84,WH_4,
ORD_0070000,PRD_0024,2,21.38,0.0,42.76,WH_4,
ORD_0070001,PRD_0001,1,108.49,0.0,108.49,WH_4,
ORD_0070002,PRD_0013,1,41.77,0.0,41.77,WH_1,
ORD_0070003,PRD_0001,1,108.62,0.0,108.62,WH_2,
ORD_0070003,PRD_0013,1,41.8,0.0,41.8,WH_2,
ORD_0070004,PRD_0023,1,28.9,0.0,28.9,WH_3,
ORD_0070004,PRD_0022,3,49.85,0.0,149.55,WH_4,
ORD_0070004,PRD_0009,1,26.28,0.0,26.28,WH_5,
ORD_0070005,PRD_0009,1,26.29,0.0,26.29,WH_4,
ORD_0070006,PRD_0013,1,42.2,0.0,42.2,WH_4,
ORD_0070007,PRD_0001,1,109.82,0.0,109.82,WH_4,
ORD_0070007,PRD_0015,2,60.01,0.0,120.02,WH_4,
ORD_0070007,PRD_0013,1,42.26,0.0,42.26,WH_4,
ORD_0070008,PRD_0001,2,110.08,0.0,220.16,WH_2,
ORD_0070009,PRD_0001,1,110.3,0.0,110.3,WH_3,
ORD_0070010,PRD_0022,1,50.37,0.0,50.37,WH_4,
ORD_0070011,PRD_0023,1,28.7,0.0,28.7,WH_5,
ORD_0070012,PRD_0022,1,50.1,0.2,50.0,WH_5,PRM07
ORD_0070013,PRD_0019,2,33.96,0.0,67.92,WH_2,
ORD_0070014,PRD_0024,1,22.01,0.0,22.01,WH_2,
